image_path,xmin,ymin,xmax,ymax,label,score,geometry
C3_L3_F3237_T20240127_145614_276.jpg,823.0,3.0,1005.0,83.0,Mammal,0.6840503215789795,"POLYGON ((1005 3, 1005 83, 823 83, 823 3, 1005 3))"
C3_L3_F3237_T20240127_145614_276.jpg,4800.0,4549.0,4846.0,4610.0,Bird,0.3482332229614258,"POLYGON ((4846 4549, 4846 4610, 4800 4610, 4800 4549, 4846 4549))"
C1_L2_F2038_T20240127_135547_321.jpg,4649.0,358.0,4675.0,419.0,Fish,0.35120972990989685,"POLYGON ((4675 358, 4675 419, 4649 419, 4649 358, 4675 358))"
C5_L2_F827_T20240127_134014_959.jpg,4042.0,2402.0,4079.0,2450.0,Bird,0.3560878038406372,"POLYGON ((4079 2402, 4079 2450, 4042 2450, 4042 2402, 4079 2402))"
C3_L1_F224_T20240127_140935_207.jpg,1000.0,1590.0,1083.0,1647.0,Bird,0.35812169313430786,"POLYGON ((1083 1590, 1083 1647, 1000 1647, 1000 1590, 1083 1590))"
C3_L4_F4626_T20240127_151740_479.jpg,4000.0,2930.0,4014.0,2992.0,Bird,0.32439306378364563,"POLYGON ((4014 2930, 4014 2992, 4000 2992, 4000 2930, 4014 2930))"
C7_L2_F78_T20240127_133038_302.jpg,4652.0,4235.0,4683.0,4282.0,Bird,0.32093819975852966,"POLYGON ((4683 4235, 4683 4282, 4652 4282, 4652 4235, 4683 4235))"
C7_L2_F78_T20240127_133038_302.jpg,4777.0,3740.0,4807.0,3777.0,Bird,0.3196203410625458,"POLYGON ((4807 3740, 4807 3777, 4777 3777, 4777 3740, 4807 3740))"
C2_L5_F6013_T20240127_153651_776.jpg,4949.0,7.0,5033.0,73.0,Bird,0.5853294134140015,"POLYGON ((5033 7, 5033 73, 4949 73, 4949 7, 5033 7))"
C7_L5_F5968_T20240127_153617_354.jpg,1592.0,4730.0,1631.0,4773.0,Bird,0.3380543887615204,"POLYGON ((1631 4730, 1631 4773, 1592 4773, 1592 4730, 1631 4730))"
C1_L3_F2310_T20240127_144420_354.jpg,1580.0,1319.0,1610.0,1358.0,Bird,0.3085784316062927,"POLYGON ((1610 1319, 1610 1358, 1580 1358, 1580 1319, 1610 1319))"
